name,brand,category,reason,boycott_level
Coca-Cola,Coca-Cola,Boissons,Soutien à Israël,HIGH
Pepsi,PepsiCo,Boissons,Soutien à Israël,HIGH
Nescafe,Nestlé,Café,Soutien à Israël,HIGH
KitKat,Nestlé,Chocolat,Soutien à Israël,HIGH
McDonald's Burger,McDonald's,Fast Food,Soutien à Israël,HIGH
Starbucks Coffee,Starbucks,Café,Soutien à Israël,HIGH
Carrefour Milk,Carrefour,Produits Laitiers,Soutien à Israël,MEDIUM
Danone Yogurt,Danone,Produits Laitiers,Soutien à Israël,MEDIUM
Lay's Chips,PepsiCo,Snacks,Soutien à Israël,HIGH
Maggi,Nestlé,Alimentation,Soutien à Israël,HIGH